review_id,rating,review,language
169.21,1,"Lên cái lẩu gần 1 tiếng rưỡi 🙂🙂
Đổ thừa khách đông
Thì mình nói là lúc mình vô có 2 bàn thôi
Đông gì ạ
Công nhận kiên nhẫn lắm mới chịu ăn đc",
169.22,4,"Nhà hàng biển mà rất ít đồ biển. Nhân viên nhiệt tình.
Các bàn ngồi khá xa, rộng rãi.",
169.23,4,Tôi đã đến đây ăn rồi . Món ăn của nhà hàng rất ngon,
169.24,5,"Món ăn ngon, nhân viên nhiệt tình.
View hồ bơi, thoáng mát.",
169.25,5,"4,5 ☆. Quán có không gian mát mẻ, có view nhìn ra hồ bơi nên cũng khá đẹp. Thức ăn chế biến tương đối ngon.",
169.26,4,"Đồ ăn ngon giá ổn áp, view hồ bơi mát mẻ.",
169.27,4,"Địa thế đẹp, đồ ăn cũng bt..nhóm 4-10 người họp mặt, không gian kế hồ bơi.. Ok",
169.28,4,"Nhân vien phục vụ niềm nở, thức ăn tạm ổn, khung cảnh hồ bơi thoáng mát",
169.29,4,"Đồ ăn cũng dc, giá cả hợp lý. Thoáng  mát",
169.30,1,Gọi món hơn 60p vẫn không ra món. Lý do nhân viên quên :),
169.31,4,"Đồ ăn ngon, nhà vệ sinh sạch sẽ, nhân viên phục vụ tốt, đường xe vào và bãi đậu xe hơi dơ buổi tối khó nhìn",
169.32,5,quán có không gian đẹp thoáng mát,
169.33,5,Có hồ bơi dành cho các e nhỏ cuối tuần dc giải trí .khong gian thoang mat . Thức ăn đậm đà lạ miệng nói chung rất ngon .phục vụ chu đáo tận tình .phù hợp cho tiệc liên hoan .sinh nhât hơp mat bb.,
169.34,5,"Thức ăn vừa miệng, View ho boi thoáng mát 🥰 …",
169.35,4,"Tọa lạc ngay khu thể thao, phục vụ tốt.",
169.36,4,"Không gian quán bình thường, món ăn tương đối ổn, có món khoai môn xắt nhỏ chiên giòn xốc muối khá ngon, phúc vụ khá nhanh.. Đến quán  vào  tối thứ 7 nên rất  đông khách nhung để  tìm một nơi  ăn uống và  có  không gian để  gặp gỡ bạn bè  thì  mình  sẽ  Không chọn quán này  vì  khá ồn,  và  không gian không thoải mái mà  có  phần ngột ngạt.. Giữ xe khá  mắc.. Đến  10k chiếc..",
169.37,2,"Đồ ăn tương đối, quang cảnh thoáng, nhưng phục vụ quá tệ. Không có nhân viên trực bàn,tiếp thực rất lâu.",
169.38,5,"Nhà hàng rộng, nên đặt sớm ở chỗ gần bể bơi. Đôc hải sản ngon
Chỗ gửi xe thấp, dễ ngập nước",
169.39,3,"Có view hồ bơi , chổ ngồi hơi hẹp, thức ăn tạm được, chủ yếu là hải sản...",
169.40,3,"Món ăn ngon, giá phải chăng. Có view hồ bơi đẹp. Khuôn viên thoáng mát.",
169.41,4,"Đồ ăn ngon,giá hợp lý.",
169.42,3,Thái độ nhân viên hơi kì. Đồ ăn hơi ngọt nên các bạn không thích ngọt thì không nên ăn,
169.43,5,"Đẹp, thoáng mát, phục vụ nhanh và vui vẻ. Món ăn ngon và độc đáo",
169.44,3,"Đồ ăn ngon, vừa miệng nhưng giá không mấy bình dân lắm. Nhìn chung là tạm được.",
169.45,5,Ăn ngon.,
169.46,2,"Quan mắc, phục vụ chậm. Gọi đồ uống cơ bản không có, phải chờ đi mua về :(. Thức ăn không phong phú, hương vị không ngon. Chung qui lại là ko ghé lần 2",
169.47,3,các món miền trung cũng được,
169.48,3,Đồ ăn ngon. Cạnh có hồ bơi. Có phòng Karaoke. Giá cũng ok.,
169.49,4,"Món nào liên quan đến hải sản thì ngon, các món k liên quan đến hải sản thì tàm tạm. Nhân viên phục vụ k ổn lắm",
169.50,5,"Vị trí thuận lợi, món ăn hợp khẩu vị",
169.51,4,Phuc vu nhanh Mon an ngon,
169.52,5,Quán ngon,
169.53,3,Không khí được. Đồ ăn chuyên hải sản phần lớn. Có phòng Vip tầm 10 người.,
169.54,5,"Nhậu có hồ bơi, thoáng mát. Good",
169.55,5,"Quán đồ ăn ngon, nhân viên phục vụ nhiệt tình vui vẻ",
169.56,5,Ngon bổ rẻ và đáng đến nếu muốn ngồi lai rai. View khá đẹp,
169.57,5,Rẻ bình dân,
169.58,5,Quán oke vs view đẹp,
169.59,5,Phong cảnh đẹp ! Thức ăn ngon đa dạng ! Tuyệt,
169.60,4,"View hồ bơi đẹp, thoáng",
169.61,5,Ăn ngon giá ko biết sao vì toàn người khác trả,
169.62,3,Không gian đẹp phục vụ ok,
169.63,5,"Thức ăn ngon, không gian rộng",
169.64,5,Thoáng mát,
169.65,4,"Rộng, đẹp, phục vụ chu đáo.",
169.66,4,"Khung cảnh đẹp, thoải mái, món ăn ngon",
169.67,4,"Giá cả hợp lý, đồ ăn ngon",
169.68,4,Nấu ngon.,
169.69,5,Có hồ bơi thân thiện dịp cuối tuần,
169.70,4,Ok Ngon but service so so,
169.71,5,ok ngon,
169.72,5,Rất là ok,
169.73,4,"Món ngon , giá cả ok.",
169.74,5,chất lượng,
169.75,4,Thoáng mát. Đồ ăn ok,
169.76,4,Tv lớn...coi đá banh ok,
169.77,4,Co ho boi,
169.78,5,Quán ngon view đẹp,
169.79,3,"Bình thường, kg có gì để nhớ",
169.80,4,Cũng ok,
169.81,3,Khá ok,
169.82,5,Quán đẹp,
169.83,3,Chế biến thức ăn quá lâu,
169.84,5,Ổn,
169.85,5,Thức ăn rất ngon,
169.86,5,Món ngon. Thoáng mát.,
169.87,4,Tốt,
169.88,4,Tạm tạm,
169.89,5,Ngon,
169.90,5,Ngon,
169.91,5,Ngon,
169.92,5,Chưa ăn lần nào,
169.93,5,Tốt,
169.94,5,Khá hợp lý,
169.95,5,Tam,
171,"Rice paper is relatively chewier than regular ones, and comes with a mountain of a variety of herbs that you can include in your wrap, along with pickled veggies, cucumbers and bean sprouts.

The Bo La Lop is pork wrapped with betel leaves, very juicy and fragrant when combined with crushed peanuts. Pork Cha Gio and Crab Cha Gio both had great crispy texture, but the latter was a little bland. Nem Nuong was moist, savory with a hint of sweetness. Pig Ear and Hock were tender, with the crisp of the cartilage.

The Bamboo Nuoc Mam Salad was also very addicting, a perfect balance of sweet and umami, served with shrimp chips.

For more photos check out @bredgyeats!",5
171,"During my business trip to Vietnam, I was looking for a massage shop near the hotel! Surprisingly, the service is fantastic, and massage therapy is really relaxing. It helps me sleep better. I think I will come back to this place on my next business trip. Highly recomended",5
171,Amazing fried or oven baked fish.  With leaf wraps and all that jazz.  Can feed 4 comfortably with 500k,5
171,"Waiter and staffs are nice, food come up quickly, reasonable price, food&drink is delicious.
Clean toilet, table&chairs are comfortable, wide space, cool atmostphere",5
171,This is a good place where you can eat healthy pancake (Bánh Tráng). But the toilet rooms are too dirty.,3
171,Service is good and it's quite clean. The food is really good but only if you're used to Vietnamese food. It's a good place to go if you want to try out bánh tráng trảng bàng and a few other Vietnamese dishes but bánh tráng trảng bàng is definitely their strong suit.,4
171,The service here is accepted. I wish they don't charge the parking and wet tissues. It would be better if the waiters had more warm smiles to welcome their gods. ;),3
171,"Nice place and good for family or group, specially for ""banh trang Trang Bang"" (Trang Bang ricepaper) which is very famous in Tay Ninh province.",5
171,Everything is nice but the table services is long,4
171,"Food is okay, the staff is well trained and helpful. Overall good though nothing special.",5
171,Good,5
171,"Good food, but a little bit pricey. Great ""khuc bach"" is a plus.",3
171,Best,5
171,"Good place for a big group of people hanging out. However, it can be quite crowded and customer service can be slow sometimes",4
171,Tasty but customer service is not good.,4
171,The place is so dirty that it's infect with crockroach and food is not as good as before.,2
171,Great variety of dishes and food is good and reasonably priced.,5
171,Delicious food with alot of vegetables. But sometimes some flies fly around !,3
171,"Food is bad, not fresh. Dirty. Toilet small and smelly.",1
171,Ok,5
171,Big. So much food but so noisy!,3
171,"Good scrab hot pot, vietnamese food",4
171,Food is good but a bit noisy,4
171,"The price is a bit expensive, good taste",4
171,Great Food and Excellent Sugar-cane Drinks,5
171,They cannot speak and don't have English menu,3
171,Ok nhed,4
171,Very good. Price ok.,5
171,Very tasty Vietnamese food.,5
171,Ok,4
171,Ok,4
171,Good food,4
171,Very good,4
171,Good food,3
171,Multi Vietnam delicious food,4
171,One of the best in their chain,4
171,Good food 👍 …,4
171,Good 👍 …,4
171,"Good food, good Services",3
171,ok,5
171,No hands sanitizer,4
171,Ok,4
171,Ok,4
171,Ok,4
171,Ok,5
171,Ok,4
171,ok,4
171,Good,4
171,Nice,5
171,Ok,4
171,Good,5
171,Good,5
171,Delicious,3
171,Good,5
171,good,4
171,Good,5
171,Good,5
171,Good,3
171,Good,5
171,Delicious,5
171,Good place for dinner,4
171,Good,5
171,Good food!,4
171,Good food.,4
171,Ok for food,4
171,Expensive food,2
171,Delicious dishes,5
171,Delicious food,5
171,Good stuff,5
171,Oke.thanks,5
171,"Mình hay ăn ở hệ thống Hoàng Ty
+ Không gian rất rộng, máy lạnh mát mẻ
+ Nhân viên cực dễ thương và chuyên nghiệp từ bảo vệ đến phục vụ
+ Bò tơ cuốn bánh tráng, nước chấm mắm thơm siêu đỉnh
+ Set cuốn chả nướng, nem rất ngon  nước chấm riêng đặc biệt
+ Rau cực nhiều và đa dạng
+ Bò bít tết rất ngon
+ Gỏi củ hủ dừa ngon, mát, nhẹ nhàng

10 điểm.
+",5
171,"Gọi món và ra món nhanh dù là khi cao điểm hay thấp điểm.
Nơi đây bạn sẽ chịu thêm 2% phí nếu thanh toán bằng thẻ (khách đang ngồi gần bảng nên không chụp được).",4
171,"Thức ăn phong phú và đa dạng, đặc biệt là dĩa rau sống với các loại rau rừng lần đầu tiên được thưởng thức. Các loại thịt và hải sản được dùng trong các món ăn thuần túy  của các miền. Món bánh canh cua chỉ nhìn cũng thấy phát thèm. Nhân viên phục vụ chu đáo và thân thiện, ân cần giúp đỡ.",4
171,"Vào đây nên thử bánh tráng trảng bàng cuốn thịt heo siêu ngon giá hơi cao vì quán cho rau rừng nhiều ăn thoải mái và mắm nêm tuyệt vời. Thịt thì mềm ăn nóng như mới nấu ra 👍
Các món Bắc cũng ngon lắm nha như chả mực ăn nhiều chỗ rồi thấy chỗ này okela nhứt.
Nem nướng cũng ngon kêu combo thì ăn ko hết rau nên thường mình chỉ gọi thêm ăn.
Cá tai tượng chiên xù nhỏ tầm 6 lạng., lớn cỡ 1kg3 giá 360k ăn 3 người no.
Cơm chiên ngon lắm ko bị khô. Thích nhất cơm chiên cua, cơm cá mặn...vv...",5
171,"Quán trưng bày trang trí sến, chật chội
Chuyên mở nhạc chế miền tây nghe oải chè đậu, kém sang, phiền lỗ tai khách
Bánh canh giò heo làm không sạch, bị.hôi lông
Bánh tráng thịt heo luộc quá lâu, bị khô xảm.
Không còn ngon như xưa.",3
171,"giá trên menu là 245k phần 2 ng, giá lúc thanh toán là 255k 🥹 Đồ ăn thì ngon, nước mắm 7/10, thịt luộc còn nóng sẽ bưng ra, rau đủ loại, có củ kiệu, dưa chua… Giống mình ăn ở Trảng Bàng 7/10, là nhà hàng nên giá cao dễ hiểu",4
171,"Các món ăn ngon, đặc biệt là món bánh canh và  thịt luộc cuốn bánh tráng phơi sương, thịt thơm ngon, nhiều loại rau, nước chấm ngon... Nhân viên lịch sự, nv giữ xe chu đáo dắt xe ra giúp khách luôn!",5
171,"Quán bán từ 7-23h
Các món chính là Bánh canh Trảng Bàng, thịt luộc cuốn bánh tráng … và rất nhiều món khác.
Thực đơn đa dạng các món dê, mực, bạch tuộc, tôm, gà, bò, cua, cá, ếch, lươn … Cơm chiên, cháo, lẩu, miến, hủ tiếu, nui, mì …
Các phần ăn có rau nhiều, nước chấm ngon
NV nhiệt tình",5
171,"Món ăn ngon, phục vụ ổn, đem lại trải nghiệm tốt trong tầm giá, lưu ý là phần thức ăn hơi nhiều, ai ăn yếu cần cân nhắc khi gọi món.",5
171,"Đồ ăn ngon, giá cả cũng hơi cao nhưng kêu một phần 2 người ăn no luôn. Rau rừng đa dạng, mắm nêm ngon, thích hợp cho ai thích ăn rau. Có cả bún giò heo, ... Nhưng chưa ăn qua nên ko biết ngon ko",4
171,"Bánh Tráng phơi sương đặt sản của tỉnh Tây Ninh rất ngon ! Bắp Bò cũng ngon , thích nhất là có rất nhiều loại rau Rừng , món Bánh Canh Trảng Bàng cũng ngon , chè khúc bạch ok , phù hợp đi với gia đình bạn bè đồng nghiệp đối tác , giá cũng hợp lý . Mình ăn 1 phần Bánh Tráng phơi sương + Bắp Bò + Bánh Canh Trảng Bàng + Chè Khúc Bạch = 271,000nvd .",4
171,Không chỉ phục vụ món chính là bánh tráng + bánh canh Trảng Bàng mà còn có phục vụ thêm nhiều món ăn đa dạng. Khẩu vị đậm đà và ngon. Khẩu phần lại nhiều nên các bạn nhớ order nhiều thứ ( mỗi thứ là 1 phần thôi nhé ) ăn không nổi đâu. Nhân viên phục vụ cũng nhanh và lẹ làng. Không gian máy lạnh nên vừa ăn vừa thư thả thưởng thức món ngon và trò chuyện cùng bạn bè hay gia đình.,4
171,"Đặc biệt nhất ở đây là rau và rau.
- Nước chấm: bình thường, dễ ăn
- Bánh tráng, đồ chua: cho rất nhiều nhé.
- Không gian: Khá rộng rãi, có lầu.
- Món ăn: đa dạng hình như món nào cũng có.
- Phục vụ: nhiều lúc nhiệt tình, nhiều lúc lơ khách.
Phục vụ cũng nhanh nhưng hơi ồn ào khâu dọn dẹp lau chén dĩa ngay tại khu vực khách luôn, r cãi nhau um sùm vì order lộn tùm lum, ồn như cái chợ. Quán nên coi lại khâu phục vụ đi nhé. Khách đông đủ ồn r thêm phục vụ vậy nữa ngồi ăn đau đầu lắm
Quán nằm mặt tiền Thành Thái luôn
Gửi xe ở căn nhà kế bên quán á.
Không gian trong nhà có máy lạnh, bàn ghế cao ráo",4
171,"Nhân viên mất dạy từ thằng giữ xe tới thằng phục vụ, mình chưa hề coi thường những người nhân viên phục vụ thậm chí mình từng làm phục vụ mà hôm nay phải nói mấy thằng làm ở đây bằng thằng là biết thái độ nó như thế nào....",1
171,"Món ăn ngon, có máy lạnh trong thời điểm nắng nóng này, tuyệt vời. Bàn ghế khá sát. Di chuyển hơi khó",5
171,"Lâu lâu đi SG vẫn ghé ăn, hương vị vẫn như xưa, hợp khẩu vị với cá nhân mình",5
171,"A good place to eat Vietnamese ssam.
A restaurant with a lot of locals and relatively few tourists.
I recommend you to try it at least once. The meat wraps are good and the fish wraps are delicious.",5
171,"Món ăn chất lượng so với giá tiền. Quán vào buổi trưa rất đông, nhân viên nhiều và rất nhiệt tình. Thực đơn quán rất phong phú. Tuy nhiên, mình chỉ ăn vài món chính là món thịt cuốn bánh tráng và bánh canh. Sau nhiều lần ghé thăm vẫn chưa có cơ hội thử món khác của quán.",4
171,"Hoàng Ty thì quá nổi tiếng với món bánh tráng cuốn Trảng Bàng ( cuốn thịt heo, bò, cá..) và bánh canh giò heo của Tây Ninh. Ngoài ra các món khác như lẩu, nem... Cũng khá ngon. Tráng miệng thì có món chè khúc bạch và chè...",5
171,"Món ăn ngon, sạch sẽ. Rất nhiều món ăn
Bàn nhiều, công ty doanh nghiệp ăn trưa tại đây hoặc tổ chức tiệc sinh nhật,lễ kỹ niệm cho nhan viên.Vừa nhanh vừa khi không tốn thời gian của mọi người.
Có cho đặt bàn trước, cty mình ở tân bình cũng chạy ra đây vì thích",5
171,Đồ ăn đa dạng và khá ngon. Đây là chuỗi nhà hàng chuyên về bánh tráng nổi tiếng nhất thành phố Hồ Chí Minh,5
171,"Bắp bò rất ngon, cắt miếng mỏng vừa ăn, mềm, thơm
Nước chấm vừa ăn
Rau đa dạng, nhiều loại khác nhau và cho rất nhiều
Bánh tráng trảng bàng dẻo, mềm
Bò lá lốt thơm",5
171,"Đồ ăn ngon, phục vụ ok. Ở trung tâm tp không gian như quán là ok",5
171,"Thức ăn ngon, phục vụ nhanh .thanh toán tiền qua thẻ phải chịu tiền phí. Đề nghị xem lại qui định này",4
171,"Đồ ăn ở đây ngon nhưng có một vài món do không hợp khẩu vị mình nhưng mà cũng thấy ok. Không gian quán hơi chật và lối đi hơi không vệ sinh. Nhưng khu ăn uống thì gọn gàng. Gía cả ở đây thì hơi đắt. Nhưng chấp nhận được. Mình hay ăn vào giờ trưa, lúc đó đông người nên phục vụ hơi lâu.",4
171,"Ngon, sạch sẽ. Nhưng vì quán hơi nhỏ và kín nên khá ồn ào",5
171,"Bánh canh cua 63k rất nhiều nhé ăn hoài không hết luôn nè hihi , 2con tôm 1chả cua và thịt cua . Trà chanh 15k gửi xe 3k

Quán phục vụ nhanh nhưng trừ 1sao vì nhân viên chưa tốt cho lắm (7/10) chắc do khách đông nên mệt thì phải",4
171,"Lên món nhanh, thức ăn vừa miệng, giá phải chăng.
Lần sau sẽ ghé lại",3
171,"Đĩa rau rất hoành tráng, nước mắm thì ngon nhưng mắm nêm không ngon, tạm được
Chè hạt sen thì rất ngon, sẽ ghé để ăn chè,",3
171,"Đồ ăn ngon. Combo tầm 150k cho 2 ng. Chi phí bình quân tầm 200 300k cho 2 ng ăn.
Rau sạch tươi
Tuy nhiên quán ko đc sạch sẽ lắm. Ngồi ké bên dính phải con gián nhỏ. Mất hết cảm hứng ăn.
Nhân viên cũng ko nhiệt tình lắm. Phải gọi 2 3 lần mặc dù vô quán lúc 1h chiều hơn.
Nói chung quán ăn ngon. Cần cải thiện dịch vụ và vệ sinh.
Xuất hóa đơn VAT bị hẹn sang hôm khác qua lấy.",4
171,"Món ăn ngon, đa dạng, nhân viên nhiệt tình. Quán phù hợp với gia đình hoặc bạn bè đi ăn với nhau.",5
171,"Nhà hàng rất đông, nhân viên khá chuyên nghiệp, khách ăn xong ra là lau bàn sạch sẽ để khách mới vào, món ăn đa dạng và ngon",5
171,"Thức ăn tươi ngon, không gian quán khá chật và kín.",5
171,"Quán ăn ngon, nhiều món ăn lắm, phục vụ tốt. Thức uống đa dạng",4
171,"- Món ăn ngon
- Giá phải chăng
- Sạch sẽ, mát mẻ
- Thức ăn, thức uống đa dạng",5
171,"Bún mắm mặn chát luôn huhu.
Bánh canh và mực khá ngon.",4
171,"Thức ăn ngon, nhân viên nhiệt tình...",3
171,"Quán rộng ,thoáng mát rất đông vào buỗi tối ,nhân viên phục vụ rất nhiệt tình ,món ngon .Quán nằm ngay 120 thành thái quận 10 ,nói chung ok giá hợp lý",4
171,Đồ ăn hơi đắt nhưng rất ngon. Phục vụ bình thường,5
171,"Đồ ăn ngon , phần thịt luột chắm bánh tráng 2 người ăn mà tận 4 người ăn vẫn no.",4
171,Ngon và chỗ ngồi thoải mái. Nhìn đĩa thịt nhỏ vậy mà nhiều. 2 ng ăn 1 đĩa mình thấy là dư ăn.,5
171,"This restaurant serves Vietnamese-style beef and pork meat wrapped in wraps. Served neatly on a small plate. The price is reasonable, and you can eat it wrapped in fresh vegetables and dipped in sauce.",4
171,"Khá là ok,trừ 1 sao vì xếp bàn ghế khá fail khi xếp ghế ngay trước bàn thờ ông địa",4
171,"Hủ tíu ngon, thơm, đúng giá tiền. Nhân viên phục vụ nhiệt tình",4
171,"Thời gian lên món và phục vụ khá lâu! Thức ăn thì ngon,
cần chỉnh sửa lại wiffi vào hơi chậm tuy khách không quá đông",3
171,Món ăn ngon hợp khẩu vị nhiều món lựa chọn phù hợp đi với gia đình..,5
171,"Đồ ăn nêm nếm rất đều, 1 đĩa khá đầy đặn, phục vụ nhiệt tình, vệ sinh ổn,nên đi nhóm đông để  gọi dc nhiều món... chỉ vướng phải trả 2% phí khi cà thẻ( dù sao cũng tốt hơn Làng nướng Năm Bộ trên THT không cho xài thẻ(!)",4
171,"Quán ăn ngon, đặc biệt là rau. Nhân viên phục vụ nhiệt tình, tuy nhiên chưa được phổ biến các chương trình khuyến mãi của quán dẫn đến khâu tính tiền chậm, mất khá nhiều thời gian để giải thích.",4
171,Đồ ăn đây rất ngon.,4
171,"Giá tương đối cao, thik nhất mâm rau nhìu loại rất tươi, súp ko ngon, mỗi món cuốn ok, lẩu vị cũng đc chứ ko đặc sắc, vô đây mỗi món cuốn bánh tráng là hợp miệng",4
171,"Cần nâng cấp hơn, nhiều năm rồi không thấy có điểm nổi bật.",4
171,"Đồ ăn ngon, thái độ nhân viên phục vụ chưa nhiệt tình, còn đùa giỡn với nhau trong khi khách cần phục vụ.",4
171,"Đồ ăn ngon, bánh tráng phơi sương mềm, thịt ngon. Không có gì để chê.",5
171,"Quán ăn sạch sẽ , thoáng mát , thức ăn tươi , ngon , phong phú , nhất là món bắp bò , ăn kèm đủ loại rau sống , bánh canh cua , tô thật to , 1 người lớn ăn no luôn !Phục vụ nhiệt tình , vui vẻ , và nhất là giá cả phải chăng . Thích hợp cho những bữa ăn cùng bạn bè , người thân , gia đình !",5
171,"Đồ ăn ok, nhân viên phục vụ tạm ổn
Điểm trừ là chỗ đậu xe phải đi hơi xa, vì ở mặt tiền nên bất tiện chỗ đậu xe oto",4
171,"Rất ngon nha, phục vụ lịch sự lễ phép lắm. Có điều lúc vắng mấy bạn nhân viên đứng xung quanh đông quá, khách ăn sẽ mất tự nhiên",5
171,Ngon như các Hoàng Ty khác,4
171,"Thức ăn Ngon, quán đông lắm",4
171,Nhà hàng có nhiều món ngon,4
171,"Quán sạch, thức ăn ngon nhất là rau. Miễn chê. Giá hơi chát",5
171,"Order ít thì còn may ra chứ từ 3 món trở lên thì đợi khá là lâu. Chất lượng thì cũng tương ứng số tiền. Chỗ ngồi cũng sạch sẽ, lịch sự",4
171,"Bánh canh Trảng bàng, bánh tráng phơi sương...ngon, nhất là rau.Bạn nên ghé Trãi nghiệm...",4
171,"Nhà hàng nay bán nhiều món ghê. Có các loại món thái, nhưng ngon thì vẫn bánh cuốn. Chè sanh đánh",5
171,"Mình gọi 1 bánh canh thịt và giò gân nhưng bưng ra giò nạc, xong tính tiền cao hơn 10k mà lại không nhận sai sót hay sửa chữa gì cả. Không bao giờ quay lại.",1
171,"Mình tới ăn trưa, có máy lạnh mát mẻ, nhân viên nhiệt tình, giá cả ok, menu đa dạng, khẩu vị ok luôn nè",5
171,Giá cao đồ ăn như đông lạnh đem hâm lại,1
171,"Nhân viên tên vũ chắc có thù với chủ quán này,thái độ bưng bê đập đồ này nọ như muốn đuổi khách khỏi quán,ngồi kế bên khách giỡn với nhân viên khác để làm phiền khách ăn ko ngon,ko hiểu kiểu gì",1
171,"Chấp nhận được. Không còn chuyên bánh canh nữa mà giờ cả 100 món. Không gian rộng rãi, thoáng.",3
171,Bánh canh ngon. Rau tươi sạch.,5
171,"Vui vẻ, hoà nhã với khách, thức ăn lên nhanh, nóng ngon",5
171,"Đồ ăn ngon, nhưng giá quá đắt",4
171,"Giá một phần bánh tráng thịt heo cho hai người ăn chỉ tầm 230k, đủ rau tươi ngon, nước chấm ngon, củ kiệu đồ chua, dưa leo giá... Rất ngon và đáng đồng tiền. Mà nhà hàng này cũng bán quá trời món k liên quan tới Tây Ninh! Hơi lạ. có cả bún mắm của Khmer miền tây kaka",5
171,"Thức ăn ngon, phục vụ dễ thương",5
171,Đồ ăn ngon. Nhân viên phục vụ mặt nhăn như khỉ.,3
171,"Ngon. Sạch sẽ. Đồ ăn vừa phải, đủ ăn",4
171,"Đồ ăn ngon,,giá thì củng  hơi mắc tí..nhưng phục vụ thì hơi kém xíu..",4
171,Quán bán món bánh cuốn rất ngon. Rau oqr đây đa dạng. Thịt heo và nước mắm rất ngon. Ăn ở đây cảm giác rất thoải mái. Giá cả phải chăng.,5
171,"Ngon số 1 là món cuốn bắp bò với bánh tráng phơi sương Tây Ninh, chấm nước mắm nêm ngon thần sầu, rau rừng tươi ngon, sạch sẽ.
Menu đa dạng, lên món nhanh.
Món gì cũng đầy tú hụ, không bao giờ lo cái bụng không được lấp đầy tràn trề khi đến đây.
Biết cách gọi món sẽ rất rẻ và ngon",5
171,"Món ăn được nhưng cần cải thiện cách phục vụ khách hàng nhiêu hơn: từ các bạn chạy bàn (có bạn nhanh nhẹn, có bạn hờ hững), bảng giữ xe ghi miễn phí nhưng vẫn thu tiền.",3
171,Chả giò ngon - đặc trưng.,5
172,The food was fun and delicious I enjoy every plate I ate💕 the fry fish is outstanding …,5
172,Too far for my bike drive but nice for drinking beer with friends,4
172,Cheap and delicious,4
172,"Good in view, but food is so so",3
172,"Good taste, nice staffs, friendly.",3
172,Ok,4
172,Ok,5
172,Good!,5
172,Ok,5
172,Ok,5
172,Ok,3
172,Ok,5
172,Good,5
172,Good place,5
172,"Không gian thoáng mát, nhân viên phục vụ dễ thương, tuy nhiên theo quan điểm cá nhân của mình thì thức ăn cũng bình thường. mấy anh thì chắc sẽ thích nhậu ở đây hơn, hehe",3
172,"Ghé quán cũng được 3 lần nhưng rất thất vọng về quán cách phục vụ quá tệ món ăn thì bị thiếu kêu 0,5kg mà 20 đầu tôm và có 16 mình là thấy thua chưa tính nhìn tôm quá bé",1
172,"Các món đồng quê ngon , giá cũng ổn",4
172,"Quán Làng Ta ở Khu Trung Sơn, ngay Đường số 1 (Bình Chánh).

Bạn đi vô đường số 8, rồi đi vô Đường Số 11 là thấy liền (không phải bên mé bờ sông đâu nha)

Tại đây, không khí mát mẻ, rộng rãi vì có cái hồ nhỏ nhỏ ngay giữa, và chòi lá bố trí dọc hồ.

Thức ăn ở đây giá khá ok, bia giá cũng không mắc. Tuy nhiên nếu đông khách thì bạn chờ đồ ăn hơi lâu, nên gọi 1 lúc (và đồ ăn sẽ lên 1 lúc luôn).

Thích hợp đi nhậu bạn bè, hay gặp gỡ ăn uống gia đình. Không thích hợp với nhậu đối tác hay dạng sang trọng nha

À! Thức ăn cũng bình thường, chứ không có món nào nổi trội lắm. Nói chung là ăn được, không xuất sắc.

Nếu ai tìm quán mát mẻ, ngồi uống lai rai thì ra đây là OK

#LàngTa
#ReviewQuánĂn
#QuánĂnTrungSơn
#PhanNgọcHương
#HuongPhan",4
172,"Không gian quán dạng sân vườn sinh thái, các nhà chòi trên hồ nước. Có vẻ không sạch sẽ & đi ngang qua các dãy phòng hơi có mùi, khu vệ sinh không được sạch sẽ, thức ăn bình thường.",3
172,"Không gian quán dạng sân vườn sinh thái, các nhà chòi trên hồ nước. Có vẻ không sạch sẽ & đi ngang qua các dãy phòng hơi có mùi, khu vệ sinh không được sạch sẽ, thức ăn bình thường.
Buổi tối hơi nhiều muỗi pvai đốt nhang muỗineen có mùi khó chịu nên vào ban ngày thì ok hơn.",3
172,"It is a place where you can eat delicious dishes such as fresh seafood and chicken dishes at a relatively low price.
It is better to avoid visiting on a humid day.",5
172,Không gian thoáng mát. Món ăn ngon và giá hợp lý,5
172,"Kết nhất không gian thoáng mát, có chòi riêng tư. Đồ ăn thì cũng tạm được.Nên thử chả giò cá lóc và gỏi bò Làng ta.",3
172,"Quán nhậu bình dân, phục vụ khá tốt. Khung cảnh sông nước thu nhỏ. Có thể ngồi chòi lá hay phòng riêng. Mấy bé nv hát hò khá hay. Sẽ ủng hộ quán thường xuyên.",4
172,Chỗ rộng thoáng mát. Sông nước yên tĩnh. Món ăn bếp nấu đều tay chấp nhận được. Giá cả phải chăng $$-$$$,4
172,Quán ngon lành . tiếp viên đẹp mới lạ a e tìm hiểu,5
172,"OK , nơi lý tưởng, mát mẻ",5
172,"Rộng mát mẻ, sinh thái có hồ cá ,máy chiếu",4
172,Tôi thích nơi đây lắm vì thoáng mát nhân viên phục vụ cũng rất lịch sự👍😆,5
172,"Đồ ăn khá ngon, nếu đi ban ngày chắc nhìn thích hơn á",5
172,"Ăn ngon,phục vụ tốt.",5
172,"Khung cảnh thoáng mát, giá cả phải chăng, phục vụ chu đáo. Vote 5☆",5
172,"It's local food, but the food is good. The atmosphere is good.",5
172,"Nguoiquang.net đã ghé nơi này. Chúc mừng năm mới, chúc mọi người luôn vui khỏe.",5
172,"Quán rộng, đẹp, có phong vip , có nhân viên gấp nước đã cho người lười biến....",5
172,"Ko tốt, ko thích noi này",1
