review_id,rating,review,language
162.80,5,"Highly rated restaurant in Saigon, sour fish soup, stewed chicken and seafood fried rice.
All of them were well seasoning, not too over or too strong taste, balance with each other.
The aroma of Saigon beer was very cool, forgot the name but it was the third place of craft beer at 3.5% alcohol. Recommended for female to try, light and smell good.
Btw, waiters and waitress are excellent English speakers, no communication issue at all.",en
162.81,2,"We agreed via email that they would decorate the table and prepare a cake for a birthday dinner.

But they forgot, so no decoration nor cake.

After complaining they offered 20% discount on the dinner, which is a nice gesture but of course doesn't make it up for our ruined evening.

What a pity.",en
162.82,4,"These place is superb. Very kind and polite staff, always crowded with many people dining here.
Ordered fried tofu, vegetables, fried fish, soup with shrimp, fried anchovies, steam vegie with fish paste. For drinks we order tropical fruit and IPA beers. All taste good and tasty.
Price also acceptable with that kind of portion and environment. Location easy to find.",en
162.83,5,I came here for dinner. A lot of food to choose from. I enjoyed the soup as it goes really well with the rice. Meat was tender and juicy. Staff was very friendly. I will definitely bring friends here for a meal.,en
162.84,5,"Delicious food, super fast and friendly service 😃 the waitress even gave us some
Tips for saigon & a small Vietnamese lesson 😜 …",en
162.85,5,"Phenomenal!! Tiny portions in the Hue style, good enough to try a range of dishes. Prices are a bit higher than average, but the atmosphere, service, and food are all absolutely top notch. Really quiet and relaxing. The fried pineapple rice was perfectly crispy, and the house style fried beef had this ridiculously tasty sauce. I’ll be back.

I’ve photographed the menu - take a look.",en
162.86,5,"Visited to taste local food, good food and staff. 👍🇻🇳🪷
Coconut was superb 😁",en
162.87,3,"Food was so-so. No need to come here if you think you are going to have a really authentic Vietnamese meal. We ordered spring roll(beef), Pamelo salad, caramelized chicken and fried shrimp spring roll. The chicken was too salty and sweet. The price is not expensive so can’t complain too much.",en
162.88,4,"Very yummy food with a beautiful and tasteful decoration. The staff was very kind and offered to give recommendations that were great. I really enjoyed the rice crackers for starter and the yogurt with passion fruit was to die for. If you don't like too much sweet, remember to tell them as drinks have quite a lot of sugar.",en
162.89,5,Food was well cooked & beautifully presented with a “home” feel. Place is nicely designed. Dave & staff are very attentive & friendly.,en
162.90,5,"Great food, attentive and friendly staff. Ordered mixed spring roll platter to start, grilled fish, pumpkin flower with garlic and lemon grass pork ribs. All great except there wasn't much lemon grass flavour to the ribs but was delicious nonetheless.",en
162.91,5,"The food was amazing. Really tasty and the service is really helpful. The prices are fair.
Would go there again if I came back to Saigon. And even the restaurant is located on a big street. It's really quite inside.",en
162.92,3,"Very tourist-orientated food, in other words, safe choice for tourists as the only spices they use is garlic, sweet&sour or soy sauce. The food is okay but wouldn't come bac. Very average taste like any adapted Asian cousin for Europeans. Plus the photo in the menu differs substantially from what you get.",en
162.93,5,"sauce was perfect, meat was very flavorful,  great service, pretty lanterns inside",en
162.94,5,Best food experience so far in Vietnam!,en
162.95,1,"Don’t go - this restaurant is a tourist trap. The food tastes really bad and it honestly feels like a trap with expensive prices.
We ordered the duck with shiitake mushrooms and lotus flower. The duck didn’t taste good and there were no shiitakes at all. We told the waiter who said that it had been braised into the sauce, but the sauce was clear as butter with not a single sign of mushroom. On the picture in the menu you could see big pieces of mushrooms, so probably just a bad excuse..",en
162.96,5,They were nice enough to accommodate us as a walk in whilst being busy with tour groups. Food was delicious and well presented. Staff were helpful providing recommendations around HCMC.,en
162.97,5,"Good ambience, friendly staffs and speaks good English. They will explain and recommends some dishes for you to try. I'd personally think the taste of the food here has been slightly tweaked to cater for the foreign market. I like the pamelo salad, unique taste. The price is a bit on the high side but not overly expensive.",en
162.98,5,"The staff spoke English, were friendly and professional. They were helpful in recommending dishes when unsure which was nice! Food was good, would come back again!!💯",en
162.99,4,"Hidden amongst busy street in Ben Thanh area is the Den Long restaurant. Most commendable is the helpful and friendly staff who guided me through their menu with detailed explanation. Their waiter speaks good English which helps a lot to tourists. I had tried a few of their specialty such as  chicken fried rice in coconut, pan fried Tonkin flower with pork and mango salad with grilled shrimps, all of which is quite good, though the fried rice is a bit bland. Another recommendation is their house special coconut coffee, small cup just nice after a sumptuous lunch meal. Overall a wonderful experience of Vietnamese food.",en
162.100,5,Very clean place with excellent service. Staff speak decent English and suggest how to eat the traditional dishes. The mango salad was just wow! Grilled beef was juicy and tender. The caramelised chicken was slightly tough and sweet.,en
163.1,4,"Absolutely delicious food, but sad that they didn’t have the duck (which is on the menu on the website)",en
163.2,4,"Pretty good overall. Their strengths are with seafood dishes. Others aren't so exciting.

Outdoor seats facing the peanut shaped building across the road is enjoyable.",en
163.3,4,"Cơm tấm is amazing!  Meat was super juicy, fish sauce is well-balanced (not too sweet), has slices of tomato & cucumber as well as a soup aside.  Price is 55k, quite high comaparing to other options in Saigon but you really get what you pay for.  I don't like the floor, a bit dirty because it's a seafood resraurant for events, partys, meetings as well so they have seafood tanks that sometimes the water spills over the floor, you sit far enough to not getting it splashes on but it doesn't look nice.  Maybe I'm a bit picky but other than that, things are generally nice!",en
163.4,1,"Absolutely horrible service. Steamed fish arrived to the table after over an hour. Fish was uncooked, however I was instructed to pay for it since “it is already on our table”
Other food was fine, but being screwed for 700,000 does not deserve a single star…",en
163.5,5,"Met a group of friends for dinner. Food was good, service was slow maybe too many people at that time. Overall, we were happy -:)",en
163.6,3,"Duck leg noodle shop was good, prawn dumpling is average. Food serving speed was very slow",en
163.7,4,"Expensive restaurants with many types of exotic options. The prices are ridiculously high, but the service is top notch. Food quality is hit-or-miss. Not recommend for expats. Very suitable for client meetings and such.",en
163.8,5,"Best place to enjoy a nice dinner with friend or even customers . . .

Food is great
Setvice is excellent
Atmosphere is great",en
163.9,5,"Nice ambient and good food

Struong Cosmetic Com",en
163.10,4,"Convenience location and parking for motorbike and car. Menu has many choice for breakfast, cơm tấm, Chinese noodle, bread ect. I had a bow of noodle, very good topping, Good taste but has MSG",en
163.11,5,Nice food and nice layout. Beautiful room for Vip level.,en
163.12,4,Very nice foods. Good location. Price is reasonable. Clean and fast service,en
163.13,3,Overrated and overpriced. Good for larger group events; less so for casual dining.,en
163.14,5,Good food 👌👌👌 …,en
163.15,3,Ok food cheap prices for Pho,en
163.16,4,"Their Vietnamese food are awesome, really good, no doubt on it.  But the pan fry food are not that great, I tried one of their pan fry noodles, doesn't taste good at all.  But over all, this is a great restaurant to go to.  Very big and spacious!!!!",en
163.17,5,"Taste good, services good.",en
163.18,5,"This restaurant is always an A plus. It's not a typical ""quán nhậu""(restaurant where you can have special dishes) you see on the street. The food is extremely yummy, tasty. The price will be  $$ to $$$ but I think it's worthy. One thing I like is the serves are all so nice and extremely professional. They can provide you some information about the food or suggest what courses are the best to eat. ( Catch of the day).
This restaurant has 4 buildings and they are all next to each other. You can't miss their flashy neon signs when you pass.",en
163.19,3,"Expensive, the food is often over cook",en
163.20,4,"I prefer to rate 4.3 stars for this place. Everything is ok, esp services and waitresses are very helpful, except some equipment are out of date, look old or lost its funtions.
Food in this restaurant is excellent, you can try variety of Vietnamese dishes, all material are fresh and clean.
It also have a good place for parking, the fee is equal to the others but I wonder why I park on the street also have to pay money for parking, it is public, not belong to the restaurant, so awkward!",en
163.21,5,Just went there for a bowl of noodle soup and some dim sum for lunch. Overall good experience.,en
163.22,4,"The food was good for the low price. The service was a bit slow and it took a long time to get our food. If you are looking for a place with air conditioning, decent food, low price, with low price alcohol bottles like Johhnie Walker to drink and sit around for a long time then this is a spot.",en
163.23,4,Good fresh food located at great location. Street parking for cars. Price is not too expensive either. They also have live singers is you want to sit outside,en
163.24,4,"Good location, food is so so, price are expensive. Staff friendly and helpful, waitress at table very young and beautifull with special drinking skill.
Be right back, if someone else pay the bill.",en
163.25,4,"Good place to hangout with friends or family at night because they have many nice view and reasonable price. However, the taste of food is not too special and sometime it's quite crowd",en
163.26,3,"Good for groups and events thanks to location and their open layout, with private ""VIP"" rooms and add-on karaoke. Look elsewhere if you're looking for authentic local food.",en
163.27,5,"Good place to meet business partners and friends. Many luxury VIP room. Price is acceptable. Food is delicious. Recommended dishes are ""xôi le le"" and ""bò mỡ chiên mắm nhĩ""",en
163.28,1,"Missing many menu items. Not busy, but service was unorganized.

Dead fish were floating in the display tank.

Not much was correct.",en
163.29,5,Very good choice of food. Little expensive but good service,en
163.30,4,Nice food with price,en
163.31,5,Good.,en
163.32,5,Ok,en
163.33,4,Food not so great but good service,en
163.34,5,"Nice place, good menu for a weekend beer",en
163.35,4,"Good food, beware that once u order beer then they will automatically add once its finished.",en
163.36,1,Overpriced food. Poor service due to under staffing. Only for locals who want to show off.,en
163.37,5,ok,en
163.38,4,"Good food
Good service",en
163.39,4,Yummi vietnamese food.,en
163.40,4,Good service. Place is clean. Food is good but a little expensive..,en
163.41,4,Nice place to have a drink with friends,en
163.42,3,Good one,en
163.43,3,So far so good. Not too bad when you want to try pho.,en
163.44,4,Delicious dinner. Nice for group of people who like drinking beer 🍺 …,en
163.45,5,Good place for enjoying food and drinking with friends/family/partners.,en
163.46,2,Food acceptable not compare vs the price extremely expensive,en
163.47,4,Large menu and reasonable prices.  Fast service.,en
163.48,4,"availabe price, delicious food, not buffet",en
163.49,4,"fresh food, cozy space but a bit expensive",en
163.50,5,Good services in VIP rooms. Nice food.,en
163.51,4,"Food OK, nice location, evething is 6/10 score",en
163.52,5,Beautiful servers,en
163.53,4,"Nice restaurant, but the price is high.",en
163.54,2,Girls gave us a long face when tipped,en
163.55,5,Nice place with various offers from Vietnamese food to Seafood,en
163.56,5,Great food and fantastic service,en
163.57,4,Good restaurant for business and group. Located in downtowm.,en
163.58,3,Cozy place where my company held a year end party,en
163.59,4,Normal restaurant with quite good dishes.,en
163.60,3,"very expensive, but have live music for everyone",en
163.61,4,Good food but price...,en
163.62,3,Quite expensive. Good food,en
163.63,4,"Good restaurant for group party, Vietnamese food.",en
163.64,4,nice place for local beer and food,en
163.65,5,Fresh fish and sea food awesome.....👍 …,en
163.66,5,Good for lunch and dinner,en
163.67,2,Very Expensive. Not worth for what you paid,en
163.68,5,Comfy place for formal events,en
163.69,3,Popular place for social life and networking party,en
163.70,2,"Bad service, food so so, very noisy",en
163.71,3,"Foods ok, Clean, good services.",en
163.72,5,Nice place with nice food,en
163.73,2,The receptionists are not so friendly as expected,en
163.74,4,Nice place with yummy foods and professional staff.,en
163.75,3,Ok,en
163.76,3,Good food. A bit pricy.,en
163.77,5,Good,en
163.78,3,Famous in price,en
163.79,5,Nice place to drink and seafood in District 3,en
163.80,5,Ok,en
163.81,4,Had good experience.,en
163.82,4,Local place for good seafood and beer,en
163.83,4,Ok,en
163.84,5,Various delicious dishes but expensive,en
163.85,5,Ok,en
163.86,5,Ok,en
163.87,5,Good,en
163.88,3,So so service and food quality,en
163.89,5,Up,en
163.90,5,Fine service and the food is good,en
163.91,4,"Beautiful place, delicious food",en
163.92,4,Foods are ok. Quite expensive.,en
163.93,5,Ok ok,en
163.94,4,Ok good,en
163.95,3,"So so, nothing special but expensive",en
163.96,5,Ok,en
163.97,5,ok,en
163.98,4,Good svc,en
163.99,5,good,en
163.100,4,"Good food, good service",en
163.101,5,Good food,en
163.102,5,Ok,en
163.103,5,Delicious food,en
163.104,4,Good for family party !,en
163.105,5,"Fresh, good food",en
163.106,5,Very good food !,en
163.107,3,Average foods but expensive.,en
163.108,4,Good food,en
163.109,5,good meal,en
163.110,5,Very good food and lication,en
163.111,4,Good fish,en
163.112,3,Good but expensive for local,en
163.113,5,Nice place for foods and mood,en
163.114,4,"Good food, good service",en
163.115,4,Many delicious food in here,en
163.116,4,Good food,en
163.117,5,Very good,en
163.118,3,Good food,en
163.119,4,Ok,en
163.120,4,Ok,en
163.121,5,Very good,en
163.122,5,Ok,en
163.123,5,Nice Vietnamese seafood restaurant.,en
163.124,4,Good food good view,en
163.125,4,Ok !,en
163.126,2,So bad,en
163.127,4,Good.,en
163.128,3,Price is really high.,en
163.129,5,Great place for dating,en
163.130,3,OK place,en
163.132,5,Ok,en
163.133,5,Ok,en
163.134,4,Good place for dinner,en
163.135,5,The,en
163.136,3,food & service average.,en
163.137,5,"good food,  good view",en
163.138,3,It was ok,en
163.139,4,Good Place For Hangout,en
163.140,3,Various kinds of seafood,en
163.141,5,Ok,en
163.142,5,Good!,en
163.143,2,Crowded!,en
163.144,4,Ok,en
163.145,3,It is a good restaurant,en
163.146,4,Good!,en
163.147,5,"5*, no more words",en
163.148,4,Good but expensive,en
163.149,3,So so,en
163.150,4,Ok,en
163.151,5,Ok,en
163.152,4,Very very good!,en
163.153,5,good !!!,en
163.154,5,Ok,en
163.155,5,Ok,en
163.156,5,Ok,en
163.157,5,Ok,en
163.158,3,Average foods and sitting,en
163.159,3,Ok,en
164.1,5,"A vegetarian hidden gem in district 10!
I found this place by chance and I’m very happy I did. The place is beautifully decorated and the food is delicious! I had Singapore-style vermicelli, “meatballs” w sauce, plus a mango salad. I washed it all down with a pineapple mojito mocktail. Total cost was about 200k. You would expect to pay more in a nice looking place like this.",en
164.2,5,Ok,en
164.3,5,"Fresh, tasty, friendly, peacefully atmosphere",en
164.47,5,Too much,en
165.1,5,"Nice place for Dim sum and Chinese food in the central of the city. High quality food and good service.
One of the popular resraurant that is always crowded at night.",en
165.2,2,"I heard that it was delicious, but it was very ordinary. Considering the price range, the cost performance is not high.
And, the customer service level is very low.
When they dine as a guest, they may not be able to think about what the minimum service is like.  I don't think I will go to the restraint myself.",en
165.3,5,"I really miss eating peking duck 3 ways: duck skin wrap, duck meat with noodle or rice, and duck bone in soup or hot pot. Not sure why no restaurants that I have been to in the US cook peking duck this way. My favorite is always the skin wrap, but I'm a little sad that they don't prep the skin at your table anymore. The fermented tofu hotpot with duck bone is very delicious as well. The cua lột with salted egg sauce is very good too. Service is a little slow.",en
165.4,4,"Nice place for chinese food, their menu is so various thay make us hard to choose. It’s also a common place for dining at night, they even open the whole night till the morning. Food quality is good enough, staff service is ok.",en
165.5,5,"One of the restaurants open late night in HCMC. Mì vịt tiềm was delcious; tasty broth with plenty of duck meat (noodles were also perfectly cooked). We also ordered the banh canh gio heo and mì hoành thánh.  Banh canh was okay, but definitely would choose the mì hoành thánh over banh canh.",en
165.6,5,2am in HCM and hungry after Club: stay at tan hai van. Many specialities incl shark fin soup. The black chickens also very famous in here. Try it out!,en
165.7,5,Came for the Tim sum here.. food is below quality compare to other specialist in dim sum dim tu tac . Environment is OK.,en
165.8,5,"Havent been back in years, yet the food still taste delicious like usual!!",en
165.9,5,"One of the OG Chinese-Cantonese restaurant in HCMC. For those who like having supper, this place opens late to satisfy club goers as your last stop supper spot before heading back to sleep.",en
165.10,4,"Situated in D1, so that explains the high price. But the managers can speak Mandarin as well as Vietnamese. We believe Cantonese as well.

The crab dongfeng is extremely delicious... We have not tasted any other Chinese restaurants coming close to it in the years we've been in HCM. Of course it comes with a price, depending on the crab's weight.

Try the black pepper beef. Not like other beef.. They cook it such that it still has chewyness and tenderness in it and with the spice of the black pepper, wow!

The jielan when we 1st saw it served, we were quite depressed as it was only just stalks.. But unlike other restaurants, they were soft and we ended up clearing the entire dish.

If you are into Chinese food, this is the place to go, but be willing to pay.

For non smokers, please let the staff know, else u will have clowns who will puff away in the air conditioned place.

Update in June 2023: restaurant now has a stage on level 2 with singers but I find my favourite Crab Vermicelli has deproved greatly , maybe they have changed the chef. The price was still high,  probably that explains the crowd.",en
165.11,2,"This place serves great seafood fried rice and mafa-tofu. The restaurant is clean and so are the restrooms. However, the kitchen is in another location outside the supper room, therefore the food is cooked and brought through the broad outside street. It seems like they do not know the problem of this serving manner. While the food is brought to the table from the kitchen, it will be sprayed with all the pollutants in the street and this place just serves it haha. If this was okay, I would hadjust eaten on the street. I did not just pay to eat inside, but also to eat that are cooked and served properly, also with the kitchen windows and doors closed. If you wanted to show your cleasiness of your kitchen, at least install a glass wall please.",en
165.12,5,Best Chinese food in Saigon. Menu is variety and price is decent. They're open 24/24 which is good for tourists who looking for restaurants late night.,en
165.13,1,Service is possible the worst I've experienced in my life. Food is mediocre. Would not recommend this place. To rub it in they charge 10k for motorbike parking as you leave.,en
165.14,1,The staff could not speak proper English so thought we ordered a dish that we didn’t want to. They didn’t want to take it back and we had to pay full price for it. The noodles tasted like instant noodles. The chicken that was served with it consisted mainly out of bones. Would not recommend to eat here. You had to pay extra for the napkins they put on the table and they don’t have change if you pay separately.,en
165.15,1,"Ohk. First of all, i cant deny the food taste great. Just wondering how long it take to cook 2 salted egg buns and a plate of stir fried noodle?  Well im sure its wont take longer than an hour. Sitting here looking at other people who got here later than us but got their food serve first is really annoying.
Never eat here again",en
165.16,5,The food here is diverse to my taste and the price is not too expensive. The hidden duck noodles here are great😋😋👍👍 …,en
165.17,5,"This is a great Chinese restaurant, I highly recommend you should go here and try special here. And then when you finish the meal, you should order Tofu dessert with coconut milk and sugar ginger. Another thing is Kim Sa Bao as well",en
165.18,5,"Good food 24/7, i come here late at night for good dim sum and seafood.  This place is always crowded even at 2am in the morning.  They have indoor and outdoor seating as well.",en
165.19,3,"It's a big disappointment coming back after a long time.
Some dishes have no taste at all, and some are extremely salty.
It's overrated and doesn't taste like Cantonese food at all. Never come back.",en
165.20,4,"The better after-hours, after-drinking place to eat compared to the other popular restaurant right across the street.",en
165.21,4,Dimsum and Mapa tofu is the best!!!,en
165.22,5,Best chineses food in Saigon. Open 24/24,en
165.23,5,Best Chinese food I've ever had in Saigon! Highly recommend,en
165.24,5,Awesome dimsum and chinese food. Service is slow,en
165.25,5,A place with super good food like: black chicken steam with herbals. Nice noodle and many special foood. The price is good and reasonable. Citizen usually come here after they party or hangout . Cause this restaurant open untill 5am,en
165.26,3,The food part of this place is that it's open till very late at night. I found the food just average but the portion was big. The service here was fast and they understood our orders without us needing to explain a few times.,en
165.27,2,"Had some dim sum at this place... looks good just not my taste... pork is really gamy. Soft shell crab is really floury if you want to go somewhere really good go to ""Ngan Dinh Saigon."" Not a far walk from Liberty Central Riverside Hotel!",en
165.28,5,My favorite Chinese restaurant in Saigon. Will definitely be back!,en
165.29,5,A good central chinese restaurant. Service is slow,en
165.30,5,"Came here with the family and enjoyed our cozy lunch inside. Plenty of selections to choose from, food is prepared timely and tasty as always, staff is friendly, valet parking is available at reasonable price, I keep coming here again and again",en
165.31,5,Love the food here. Very fresh and tasty.,en
165.32,3,"Little cowed even at 8p.m. Lucky I made reservation. There were flies everywhere. I thought its top restaurant based on the review. The food is just OK. Nothing special or stand out. I ordered perking duck and couple of dumpings, chicken feet. Not recommended perking duck. May be they were too busy, so the service not good.",en
165.33,5,"Great food, decent service and love the ambience!",en
165.34,4,"Food is ok, served fast, not too good compared to other Chinese restaurants, and price is not cheap at all. But the space is quite nice, staffs are friendly and helpful enough.",en
165.35,5,Wow.. the freshest and delicious Chinese food in Saigon,en
165.36,5,"Nice food, open from 10AM - 6AM next day",en
165.37,5,"Good food, big portions, and always popular with the locals.",en
165.39,5,"Very quick service and helpful staff, even it's crowded but they still serve our foods within 5 minutes. Chinese cuisine, very tasty but a little bit oily, very fresh ingredients. Must try seafood noodle soup. Good location just about 500m far from Ben Thanh market. Reasonable price compares to quality of food.",en
165.40,4,"There are so many kinds of food thatI can't decide what to order.
I wish there was a picture on the menu.",en
165.41,3,Chinese restaurant. Good food.,en
165.42,4,Nice Chinese cuisines restaurant recommended by locals .,en
165.43,5,"Good , croded chinese restaurant",en
165.44,5,"Traditional dimsum, chinese dishes and seafood. Delicious food and nice service. High cost.",en
165.45,3,Nice location. Food and cooking are ok. Not cheap prices. Not comfortable seats. Not clean place. Not nice service. Should improve washroom.,en
165.46,4,Delicious meal with original china taste.,en
165.47,3,Foods were good but they had us sit on the upstair where there was a bad smell and the seats were not comfortable.,en
165.48,1,"Not such a good food, very bad not next time",en
165.49,1,"The worst food I've had in my 2 weeks in this city.
Ordered chicken and vegetables, soup and for vegetables ordered some okra (lady fingers).
The chicken was completely flavorless and tough. The soup was so overly sour I couldn't even eat it. And the okra (which I was expecting to be healthy), was breaded and deep fried.  Bottom all the 3 dishes tasted horrible, and the bill was about $30 usd. They also included a 5% service charge however the service was pretty bad as well, all the staff seem to be rude or in a bad mood.  Never again!",en
165.50,1,"It’s been a couple years before I went back to the restaurant. Unfortunately, I’m so disappointed with the service and food here. We had a family meeting at the restaurant last week. Here are all we received from the restaurant:
1. Slow and neglected service: all servers were standing in the front and kept chatting to each other, they didn’t pay attention when we needed them. They also gave us an attitude when we asked them to refill hot water in teapot.
2. Ordering: I asked them to give me sometimes to review menu and discussed to my family, he, however kept standing next to us and rushing us to order. That way made me feel rushed and uncomfortable.
We ordered water bottles, they didn’t have enough, even though we only ordered 5.
We ordered beer bottles, they brought out cans saying they ran out of bottles. Fine.
3. The food was fairly ok, but it was overcharged in compared to the quality.
Beijing duck is the only nice dish in my opinion. Everything was fine until vegetable stir-fried noodles of my mom came out, half of the vegetables smell bad (the smell like when you store vegetables for too long and its getting mouldy) and taste sour. We spoke to supervisor, he insisted that was the way vegetables were. My mom told him to smell the vegetables, he said he would inspect the kitchen, but never came back till we were about to leave without a proper response.
4. Come to the bill: they charged us bottles instead of cans. It’s unbelievable. Not too much to pay, but the way they’re serving customers and stealing little money from them are not the way a fancy restaurant in heart of saigon should do.",en
165.51,2,"Seems a very popular place so we decided to try it. In short, the food is not very good, the serving sizes are very small and it is way overpriced. This view is held also by my Vietnamese girlfriend  It is however conveniently open late.",en
165.52,3,"Recommend Beijing duck, chicken salad and dim sum. Broken tables are a disappointment. Staff can be more approachable. Open for 24 hours so the place gets even busier after 9 pm to cater for bar and restaurant staff who have finished their work but have nowhere else to go.",en
165.53,5,"I waited a long time before reviewing this restaurant, mainly because it is so busy. This is hands down my go-to spot for late-night food, dim sum breakfast, and Chinese seafood. The service here is on point.
They normally get busy around 11pm after the dinner rush because this is spot to hit after a night on the town. My friends and I have been here dozens of times. It has never let us down. From fresh juices to beer. Noodle bowls or fried rice. This is the spot.
I have so many pictures I will just post the most recent with this review. I highly recommend the banh cuon chien XO sauce. All the dim sum is on point. Soups, family style dinners... Fresh seafood! Just let me know if you like the food here. I'll invite you back for a feast!
Highly recommended. Will return many many times. A+++Xem thêm",en
165.54,2,"Not very good and ridiculously overpriced. I went here with my someone and we ordered 4 dishes: a plate of fried rice, some stir-fried kailan with garlic, Kinh Do pork ribs & shrimp wrapped in tofu skin. Now I get that Chinese cuisine can be very oily but everything here was drenched in oil  (that kailan dish, GURL). And then the price. Also GURL. There are several upscale/casual places that serves the same cuisine with better quality and with half the prices: Va Thành, Madam Oyster. Does not recommend and will not come back.",en
165.55,4,"All best Chinese food here!
Quick service with delicous hot dishes!

Minus 1 star since all waiters try to persuade us to most expensive choice (!)
Even I try to tell that only supper.meal a simple waton noodle but he ask me to try king schrimpt many times...
Seem they love high bill than loyal customers (!)",en
165.56,4,Poor ducky,en
165.57,5,gud place 2 come when  u visit Ho Chi Minh city,en
165.58,4,"The food had a lot of flavor. Ordered black chicken soup, banh canh cua, schezwan fried chicken and squid, oc huong snails (very spendy), crab congee, and sapoche smoothie. All the food was delicious. Service was good and food served timely and hot. The place is clean. Great place for foreigners to have Vietnamese food or Chinese whatever you like. I like to eat where the locals eat and so give it a try.",en
165.59,3,"Dim sum mostly average. Hair in the har gow. Service inattentive. Disappointing because dinner was quite good. But, salted egg bun was terrific.",en
165.60,1,Staff is not friendly. We got half of our food because the waiter didn't wrote it correctly and had to wait more than 30min after we asked for it.,en
165.61,3,Dishes are great but we need to wait for too long.,en
165.62,5,Best Viet Chinese Food in town,en
165.63,5,24 hr. Chinese Restaurant.  They have the best Wondton & noodle soup! My favorite.  You will find a lot of people after clubbing or karaoke rendevous there.  Highly recommend going here.,en
165.64,3,Don't put so high expectation also .,en
165.65,5,Best comfort food for after clubbing or regular weekend dinner! Great mix of South Chinese and Vietnamese menu! Love the crab x.o glass noodle in a clay pot!,en
165.66,4,"Pretty good place to head to after wild night/drinking in Saigon if you sre hungry. The restauranr is chinese style, so you can order from variety of dim sums, wonton noodles etc!",en
165.67,3,Not really good taste,en
165.68,5,"The Peking Duck here is PERFECT and a must try

first the skin is wrap with rice wraps and served as a dish,

then some of the flesh is being stir fried with noodles and served as 2nd dish.

The rest are all deep fried with garlic and chilli, making it one of the best DUCK dish I've ever tasted !

Coming from Malaysia where we do have an extensive choice of chinese food, this still surprise me.

Service and Ambiance is not worth a mention, as all Chinese restaurants spot the same quality, it's the norm.",en
165.69,4,"the interior is not really luxury but still good, the location is great, they have very delicious fried rice in Chinese-Saigonese style, must try.",en
165.70,5,Good place to eat after late nights in saigon...they open very late...,en
165.71,5,"Good food, good service, after late night hangout",en
165.72,5,Was open at 4 am when I had jet lag.,en
165.73,4,Nice restsurant_Chinese-Vietnamese food. Koreans also like this restaurant because they have Korean Soju. My favorite in this restaurant is Sichuan tofu. Please try it with some rice.,en
165.74,1,Unfriendly staff and far too overpriced. The place lacked any atmosphere and was clearly just a money machine,en
165.75,3,The food is okay but the price too high,en
165.76,1,"12.45pm ,  i arived here with my family with a two year old kid. After making order, the manager appeared and said that they close, don’t receive order. Then I go to the Din Ki restaurant opposite. I saw that people still come in Tan  Hai Van. What happened???",en
165.77,5,Good place for a family party,en
165.78,4,"Nice place for food after clubbing.
A little pricey but consider very good food during midnight.

Must try their Wanton Noodles.",en
165.79,1,"Smoking allowed Inside the restaurant . Eating accompany by lots of smoke, not recommended",en
165.80,5,"Good food, fast service, reasonable price, fairly small seat 😋 …",en
165.81,5,Very good meals here staff look after you well nothing is a problem have been here many times like to take first time visitors to Ho Chi Minh,en
165.82,4,"Try: Won ton noodle soup with bbq pork
Shaken beef with fries
Shrimp dumplings
For late night yumminess",en
165.83,4,Very fresh & special foods....highly recommended.,en
165.84,3,I had to roasted chicken with fried rice but there wasn't much chicken,en
165.85,2,"Quality of food has dropped in recent years. No longer serves authentic Chinese cuisine which is what the restaurant is themed on . . . Most dishes have been ""localised""!",en
165.86,4,I like this restaurant's dimsum and beijing duck..good price and delicious..but don't expect good service much..,en
165.87,2,It used to be good but the service is terrible now. Nobody will open the door for you even if you are hands are busy holding your baby. The staff talk loudly to each other.,en
165.88,2,Dim sum is stale and not very good. Customer service is quick. Would rather go to Dim Tu Tac for dim sum.,en
165.89,3,"Very friendly staff and good service.
Reasonable prices too.

But....taste was not enough for my family.",en
165.90,2,The dim sum is sub standard to me...very over cooked prawn...texture is hard and dry...wonder why is it so famous here.,en
165.91,5,"Good service, delicious food and a nice aquarium.",en
165.92,5,One of the best Chinese Restaurants I have tried in Vietnam. Their speciality is LATE NIGHT FOOD !,en
165.93,5,best Chinese food in town,en
165.94,5,"Best Chinese Seafood restaurant ever,  loved the Shrimp rolls,  squid,  and Sapa salt fish,  cheap prices and great Service",en
165.95,2,"Xpensive n cant tell if a coral trout is red or black
Charged me 200 aus dollar for a   1kg black trout",en
165.96,5,Good 😋 …,en
165.97,4,80s - 90s Hongkies songs are played all the time. Love it. High quality of Chinese food here.,en
165.98,5,"A GREAT RESTAURANT WITH A GOOD VARIETY , SERVICE GOOD AND STEAKS COOKED TO PERFECTION,,  Would highly recommend this Restaurant to everyone,,, tops one of the best that I have been",en
165.99,4,Service was a bit slow during lunch but food was good,en
165.100,3,The food was ok. Not the very best dimsum I have ever had. The price is a bit higher than other places,en
165.101,4,Good food.  Efficient service.  Felt rushed though but food is authentic Chinese.,en
165.102,5,Awesome food. Pricey for average Vietnamese restaurant but is expected for district 1,en
165.103,3,Nothing much to mention. Bang average,en
165.104,4,BT,en
165.105,2,The menu has over 80 pages with 20+ items each page. Kinda ridiculous. The food is overpriced for what you get.,en
165.106,3,Honestly was pretty flavorless and a bit disappointing.   I think I had better meals in the airport terminal restaurants on my way here.,en
165.107,5,Various kinds of duck recipes. The ducks are really huge and delicious. A good choice for your dinner,en
165.108,4,Peking duck with soup or porridge options. Min 6 people should be per 1 Peking duck. Taro smoothie is a must have.,en
165.109,4,Food is ok. Ask price before ordering. It can pricy.,en
