review_id,rating,review,language
161.46,4,Nhà hàng thủy tạ đầm sen ăn đồ ăn khá ngon và đầy đủ,vi
161.47,5,Nhà hàng thoáng mát dịch vụ rất tốt đồ ăn ngon có khung cảnh lãng mạn,vi
161.48,5,Không gian rộng rãi. Tổ chức tiệc chuyên nghiệp. Đồ ăn khá ổn.,vi
161.49,1,"Nhà hàng phục vụ kém, nhân viên thái độ , ko nên đến ăn",vi
161.50,5,"Nhà hàng có không gian rộng, thoáng thích hợp tổ chức các sự kiện",vi
161.51,5,"Sạch sẽ, thoáng mát, đồ ăn ngon!",vi
161.52,4,"Món ăn khá ngon, nhưng phục vụ không chuyên nghiệp",vi
161.53,5,"Menu đa dạng,pv nhiệt tình",vi
161.54,5,"Đồ ăn không ngon nhưng mà người phục vụ rất là tốt, đồ ăn rất dở, nhả hàng 5 sao mà không có máy quẹt thẻ, tiền đâu trả, làm tôi mất người cô ở lại",vi
161.55,5,"Món ăn ngon
Không gian thoáng",vi
161.56,5,View đẹp hải sản tươi ngon,vi
161.57,4,"Phong cảnh đẹp rộng thoáng mát, thuận tiện cho tiệc cưới, liên hoan, sinh nhật.",vi
161.58,1,Ăn tiệc cưới mà lên món quá nhanh. Chưa được 1h30p đã lên món tráng miệng. Món đang ăn nhân cũng không hỏi là còn dùng nữa hay không để xuống món. Quá tệ,vi
161.59,4,"Tết 2022 đến ăn và xem nhạc nước công nghệ 3D rất hay, độc đáo (không phải nhạc nước 2D như xưa). Không khí mát mẻ. Lúc đó vắng khách nên thoải mái ko bị ai che tầm nhìn. Có thể giá Tết nên cao hơn tầm 50% so với thị trường chung các quán. Tới ăn để trải nghiệm nhạc nước và không khí bờ hồ thì ổn.",vi
161.60,3,Nhà hàng mát mẻ. Nhưng giá khá cao thức ăn ra ít,vi
161.61,1,Ngày 12/02/2022: Gọi đồ ăn từ 11h45 đến 12h40 chưa có. 3 lần NV nhà hàng tới hỏi cũng chưa có. Đến 12h40 Quản lý nhà hàng ra nói làm mất order nói KH đặt món lại. Không hiểu nhà hàng làm ăn kiểu gì luôn.,vi
161.62,2,"RẤT LÀ TỆ , PHỤC VỤ KÉM NHẤT VỚI NHỮNG NHÀ HÀNG M TỪNG ĐI... M SẼ KO CHỌN ĐỊA ĐIỂM NÀY.",vi
161.63,5,"Nhà hàng rộng rãi, mát lạnh, thức ăn ngon, nhân viên thân thiện, nhiệt tình có dịp tôi sẽ tới nữa ủng hộ nhà hàng.",vi
161.64,5,"Nằm trong khuôn viên KDL Đầm Sen, nhà hàng rộng rãi thoáng mát vị trí sát Hồ mát mẽ. Thức ăn ngon, phục vụ nhanh nhẹn chuyên nghiệp.",vi
161.65,4,"Đồ ăn ổn, view đẹp",vi
161.66,5,"Nhà hàng thoáng, rộng. Nhưng mà ít món quá, định ăn phở mà ko có bán. Mà giá đồ ăn thì đắt khỏi bàn, ở trong đầm sen mà. Một đĩa mì ý chỉ có mì, ít nước sốt tưới lên là 45k. Một đĩa cơm chiên dương châu với thành phần bao gồm cơm, ít cà rốt thái vụn, trứng chiên thái vụn, ít đồ chua, dưa leo, 2 lát cà chua sống giá 35k. Quán cũng vắng khách, đa số mọi người mang theo đồ ăn. Tôi nghĩ sao quán không đa dạng hóa món ăn, hạ giá xuống bán vừa phải thôi. Ở quận 1 mà giá mấy đồ ăn tầm đó cũng chỉ 30k thôi mà. Bán thấp lại, lấy số lượng có khi doanh thu khá hơn. Kem trong đấy thì đắt khỏi nói, 30k cho một cây kem tươi 😅",vi
161.67,1,"Dịch vụ tệ nhất mà tôi từng trải nghiệm. Gọi món cả tiếng, bao nhiêu nhân viên ra hỏi đi hỏi lại anh đã gọi món gì để em nhắc lại nhà bếp, hỏi đi hỏi lại như vậy rồi 1 tiếng đồng hồ sau quản lý nói bên em mất phiếu gọi món nhờ anh kêu lại. Bực cả mình. Chờ từ 12h đến 13h",vi
161.68,5,Quá tốt,vi
161.69,1,"Thức  ăn quá  dở mà lai mắc nữa  , nhất  là món bún xào , món xôi gà còn  đở , món cơm chiên  lạt lẻo",vi
161.70,5,"Đã từng đi ăn ở đây 2 lần, không gian rất rộng và đẹp.
Nhà hàng Thủy Tạ Đầm Sen nằm ngay trong lòng Đầm Sen với cảnh quan thiên nhiên quanh năm xanh mát, thơ mộng. Cảm giác được ân cần đón tiếp sẽ đến ngay khi bạn đặt bước chân đầu tiên trên lối hoa dẫn vào nhà hàng cùng những nụ cười trên môi đội ngũ tiếp viên chuyên nghiệp của nhà hàng.
Nhà hàng Thủy Tạ Đầm Sen chuyên phục vụ các món ăn Hoa – Việt, với đội ngũ đầu Bếp kinh nghiệm lâu năm trong ngành và đội ngũ nhân viên chuyên nghiệp được đào tạo qua trường lớp, phục vụ lịch sự, ân cần chu đáo. Là nơi thích hợp tổ chức tiệc Chiêu đãi, Cưới hỏi, Sinh nhật, Liên hoan, Hội nghị, Hội thảo, có không gian riêng biệt, thích hợp cho bữa cơm gia đình. Quý khách sẽ nhận được một dịch vụ tiệc hoàn hảo trong một không gian thiên nhiên thoáng mát và sang trọng.
Với 3 sãnh tiệc lớn và hai Thuyền Rồng dành cho khách vãng lai, Nhà hàng Thủy Tạ Đầm Sen hiện đang được xem là một trong những địa điểm có không gian tổ chức lễ tiệc phong phú.",vi
161.71,1,nhân viên mất dậy . Buôn bán ko nhiệt tình . khách gọi món 1 tiếng chưa có món,vi
161.72,5,Tiệc cưới. Phục vụ rất ổn,vi
161.73,2,Đắt. Đồ ăn ko ngon. 1 chén súp bé xíu 90k. 1 đĩa cơm chiên nhỏ mềm oặt 110k. 1 đĩa bò lúc lắc 6 miếng 240k. Thêm 2 li cam vắt nữa. Tổng bill 2 ng ăn chưa no 600k! Mắc dễ sợ,vi
161.74,1,"Lầm đầu đi vào nhà hàng ăn thử mà món ăn quá dỡ, phục vụ tệ.",vi
161.75,5,"Tiếp đón khách nồng hậu dù là 21:00.
Tư vấn nhiệt tình và dẫn khách đi xem từng khán phòng tiệc với chia sẻ thực tình.
Món ăn ngon.
Giá cả phải chăng và được ưu đãi rất nhiều, gi đình chỉ cần lo tiền bàn tiệc là đủ",vi
161.76,5,Hài lòng,vi
161.77,4,"Nhà hàng đẹp sạch, khu vệ sinh tốt. Phê bình hệ thống âm thanh tệ. với 1 không gian kín thì chất lượng âm thanh đôi khi không cần đắt tiền nhưng cũng hay. Vậy mà nhà hàng không gian nhỏ mà lại có hệ thông âm thanh khá tệ, chơi nhạc guitar và piano gần như không được tốt. Góp ý vài lời, mong nhà hàng tiếp thu.",vi
161.78,5,"Thoáng mát , chỗ giữ xe rộng rãi , đồ ăn đa dạng . Nhân viên phục vụ nhanh chóng , thân thiện.",vi
161.79,4,"Nhà hàng rộng rãi, nằm trên hồ nước, khung cảnh đẹp. Tuy nhiên món ăn wá dở, kg chấm đc bất kỳ món gì!",vi
161.80,5,5 sao vì chất lượng,vi
161.81,5,"Cảnh quan đẹp, món ăn ngon ,thoáng mát đó là có ở nhà hàng Thủy tạ Đầm sen.",vi
161.82,3,"Không gian thoáng mát, các món ăn ngon nhưng chậm, phục vụ khá. Tuy nhiên, ngày thường khá vắng vẻ.",vi
161.83,3,"Lối vào mặt tiền đường Hòa Bình 🕊 Nơi này trang trí đẹp, chất lượng phục vụ tạm ổn, thức ăn bình thường, giá hơi cao !",vi
161.84,5,Nhà hàng đẹp đúng chuẩn người hoa. Món ăn ngon. Không gian thoáng mát. View đẹp,vi
161.85,4,"Đồ ăn ngon, không khí thoáng đãng dễ chịu. Rất thích hợp gặp mặt gia đình",vi
161.86,5,Có nhiều khu vực để bạn chọn tổ chức cho buổi tiệc của mình..quanh hồ nước đầm sen.. rất rộng rãi và thoáng mát..nơi thật lý tưởng nhất là buổi tối lung linh ánh đèn nhiều màu sắc rực rỡ,vi
161.87,4,Thoáng mát sạch sẽ,vi
161.88,4,"Nhà hàng quá đẹp , khuông viên đẹp",vi
161.89,4,"Khung cảnh lãng mạn, thức ăn ngon, thích hợp cho việc tổ chức các sự kiện lớn cần có không gian hoành tráng",vi
161.90,1,"nhà hàng ngồi trời quạt hư hỏng và không đủ mát, vừa ăn vừa lau mồ hôi 💯C",vi
161.91,5,Không đơn thuần là nhà hang mà còn là nơi nhìn bao quát của Đầm Sen thơ mộng.hãy đến thưởng thức xem sao.,vi
161.92,5,"Thức ăn ngon, phục vụ ân cần .",vi
161.93,4,"Món ăn phong phú khẩu vị ngon, phục vụ tốt.
Vừa xem nhạc nước ngắm cảnh đẹp",vi
161.94,5,Nhà hàng Thủy Tạ Đầm sen.,vi
161.95,3,Thức ăn ít. Không gian bình thường. Giá quá cao. Phục vụ tệ,vi
161.96,1,Quá tệ nhà hàng kg có wifi cho khách sử dụng,vi
161.97,3,Nhà hàng quá cũ kĩ. Món ăn k ngon và phục vụ k chuyên nghiệp.,vi
161.98,2,"Đồ ăn ko ngon, cũng không phong phú, được cái thoáng và rộng",vi
161.99,4,"Nhà hàng giờ đẹp rồi, lúc trước ăn tiệc mà ngập lênh láng",vi
161.100,4,"Sạch sẽ, thoáng mát. Món ăn tươi sống, nhân viên lịch sự",vi
161.101,2,"đồ ăn đắt nhưng không ngon,cảnh không đẹp",vi
161.102,4,"Nhân viên phục vụ tiệc cưới không chuyên nghiệp! Toàn để khách tự gắp đá,tự lấy",vi
161.103,5,"Chup buổi tôi,khu du lich...nhiêu đam cươi khach ưa chon đây,canh đep..",vi
161.104,5,Tốt,vi
161.105,3,Không gian đẹp và thoáng nhưng đồ ăn không ngon lắm,vi
161.106,4,"Nơi đây phù hợp cho tiệc liên hoan, hội thảo, học sinh, đoàn thể, khách du lịch.",vi
161.107,3,Nằm ở đường hòa bình quận 11 cạnh trong khuôn viên đầm sen.,vi
161.108,4,Thức ăn ngon sạch sẽ phục vụ chu đáo,vi
161.109,5,"Nơi vui chơi , giải trí dành cho người lớn và trẻ em rất hây vào những ngày lễ tết",vi
161.110,4,Vị trí cực đẹp hợp tổ chức sinh nhật đám cưới giá củng được,vi
161.111,3,Đi Đầm Sen nhiều lần chứ chưa bao giờ cho nhà hàng này,vi
161.112,4,Không thay đổi là mấy sau nhiều năm,vi
161.113,5,"Thoáng mát,  thức ăn cũng tạm hợp với túi tiền",vi
161.114,5,Đồ ăn tạm được phục vụ nhanh chóng,vi
161.115,3,Phục vụ ít người. Đồ ăn bình thường,vi
161.116,4,"Không gian rất lý tưởng, bo ho rất rộng và thoáng mát",vi
161.117,5,Mát mẻ.. Xe Có thể vào tận cửa ko cần đi bộ..,vi
161.118,5,"Thức ăn dở, dc cái nhà hàng đẹp",vi
161.119,3,"Phục vụ chưa tốt, sảnh rất nóng, ít cảnh trí",vi
161.120,4,Cũng được,vi
161.121,4,Rất mát mẽ và vui vẽ .tôi rất thích,vi
161.122,1,Lẩu cá lăng cá thì thúi hôi cá chết,vi
161.123,5,Nhà hàng có  buffet   nhìn  bên ngoài rất OK,vi
161.124,3,"món ăn dc , phong cách người hoa",vi
161.125,5,Máy nén khí cát loại,vi
161.126,2,"Đồ ăn quá tệ, phục vụ cũng vậy",vi
161.127,5,"Cảnh đẹp, mát mẻ, không gian thoáng",vi
161.128,4,Về ban đêm tuong đối êm ả cảnh nhìn chung được lắm,vi
161.129,4,Sảnh tiệc rộng có màn hình led lớn,vi
161.130,5,"Nhà hàng sạch sẽ, lịch sự đồ ăn đưỡc",vi
161.131,5,Đồ ăn tương đối ổn và tưới,vi
161.132,3,thức ăn ngon . phục vụ ân cần,vi
161.133,5,Sảnh tiệc lớn  không gian thiên nhiên mát mẻ,vi
161.134,5,món ăn ngon và hấp dẫn,vi
161.135,4,Món ăn và giá chấp nhận đc,vi
161.136,5,Không gian mát mẽ. Không khí trong lành,vi
161.137,3,"Món ăn tạm ổn, phục vụ nhanh",vi
161.138,5,Nhà hàng và khu vui chơi giải trí,vi
161.139,4,"Nhà hàng view đẹp, rộng rãi, sân khấu đẹp",vi
161.140,4,Nhà vệ sinh hơi xa và có mùi khó chịu.,vi
161.141,5,"Khung cảnh đẹp, ăn ngon!",vi
161.142,4,"Sản cưới trên mặt hồ, view mặt hồ tuyệt đẹp",vi
161.143,5,"Rộng rãi, bố trí hài hòa, hữu tình",vi
161.144,3,Giá tạm chấp nhận.,vi
161.145,5,Đồ ăn ngon... đẹp,vi
161.146,4,"Cảnh đẹp, thức ăn ngon",vi
161.147,4,Nhà hàng sang trọng.,vi
161.148,4,"Thoáng mát, đồ ăn ổn",vi
161.149,3,"Sảnh 2 tầng, không gian thoáng.",vi
164.4,3,"Menu ít món. Mình ăn lẩu chao thì thấy ok, còn nấm sốt Thái dở tệ. Lục diệp bảo là cuốn cải xanh ăn cũng bình thường, kèm nước chấm có nấm bên trong, không ngon, 2 thứ kết hợp lại không hợp. Bún gạo nước lèo chỉ có cái bánh chiên có nhưn đậu xanh hạt là ngon, nước lèo không bột ngọt thì ok nhưng vị ko được ngon. Quán dùng nấm đùi gà cho các món hơi nhiều, mà nấm này không có vị gì, nên món ăn nhạt nhẽo vô vị.
Có quầy tráng miệng nhưng đồ ăn không đậy lại, lại để khu vực đường đi qua lại cảm giác không được vệ sinh, nên có nắp đậy lại thì tốt hơn. Nhân viên không giới thiệu cho khách dùng các món này, ai không để ý sẽ bỏ qua.
Giữ xe, lễ tân và nhân viên phục vụ lịch sự dễ thương.
Giá đắt so với chất lượng món ăn.
Nếu có thay đổi menu món Việt hoặc cách nấu, mình sẽ ghé lại để thử, trước mắt thì không.",vi
164.5,4,"Nhà hàng được trang trí đẹp, tinh tế. Nhân viên niềm nở, lịch sự. Món ăn trình bày đẹp tuy nhiên không quá đặc biệt. Lẩu chao chưa đậm đà, không bằng bên Bông Súng. Giá cả nhìn chung là hợp lý.",vi
164.6,5,"Một nhà hàng thực dưỡng chay rất là hay và ngon lắm, điểm đặc biệt ở đây là giá cả phải chăng, nguyên liệu thuần thực vật, hoàn toàn không dùng những nguyên liệu mặn giả chay đóng gói, như tôm chay hay bò viên chay.

Món ăn thì đa dạng nên sẽ phù hợp cho người ăn chay lẫn thuần chay, với các món từ Á đến Âu, được nêm nếm gia vị thanh đạm và không đậm vị. Không gian được kết hợp giữa truyền thống và hiện đại, vẫn sang trọng với nhiều không gian theo chủ đề Âu, Việt hay Trung Hoa, đặc biệt hơn với quầy buffet miễn phí khá nhiều loại bánh và ly nước cam không phải tốn tiền trong lúc mình chờ món nha.",vi
164.7,5,"Mình hài lòng quá đi! Lúc được mời đến đây ăn xong, mình tiếp tục đưa gia đình tới. Sắp tới sẽ tổ chức tiệc cho công ty ở đây.

Vì sao ư?

Dĩ nhiên là vì ngon. Nguyên liệu tươi lắm
Quán chất lắm, chăm chút decord món ăn ngon mắt nữa.
Giá cả thì rất vừa ý mình.
Có chỗ đậu xe hơi nữa.
Tóm lại, mình vừa ăn xong là leo lên đây gửi 5 sao ngay!

Bạn thử đi, sẽ thích lắm í!",vi
164.8,5,"Nhà hàng có không gian đẹp, sang trọng, không nghĩ là nhà hàng chay luôn :)) các bạn nhân viên dễ thương. Các món cả hình thức và hương vị đều tinh tế, nhẹ nhàng, bún gạo hình như sợi bún nhà hàng tự làm luôn. À nhà hàng còn có tráng miệng miễn phí nhé. Rất nên thử!",vi
164.9,2,"Thấy review không được đánh giá cao lắm. Vẫn thử vì thấy quán thiết kế không gian đẹp. Nhưng Hic trải nghiệm quá tệ. Đến nơi thì k thấy nv nào ra tiếp luôn. hỏi bảo là đang sinh Nhật Sếp ( quán xây ra để phục vụ sếp hay khách vậy???). Trong khi là đã đặt hẹn trước là 12g đến. Thôi bỏ qua. Đến lúc đồ ăn ra thì ôi thôi cái món gì cũng siêu nhỏ siêu ít. Nồi lẩu 2 ng bé bằng lòng bàn tay. Đồ ăn quá là bình thường. Thà như quán vỉa hè thì còn đánh giá 3 4 sao. Còn mang tên nhà hàng thế này thì chắc cho 1 sao, nhưng các bạn nv cũng nhiệt tình nên thôi cho 2 sao động viên.",vi
164.10,5,"Quán xinh, yên tĩnh lắm nha. Thức ăn thì ngon và trang trí món sáng tạo. Các bạn nhân viên phục vụ và cả bác bảo vệ cũng rất nhẹ nhàng và  dễ thương lắm lắm 😚
Mọi người nên ghé quán để trải nghiệm nha ❤️ …",vi
164.11,5,"Địa điểm chay mà mình luôn tới những ngày mùng 1 và ngày rằm
Đồ ăn ngon,hợp khẩu vị,đồ ăn chay đa dạng cung cấp đày đủ dinh dưỡng",vi
164.12,5,"Đồ ăn ok, quán decor xinh, nhân viên dễ thương, dốc để xe hơi cao 🥲",vi
164.13,5,"Quán không gian đẹp, sang trọng, đồ ăn ngon, giá hợp lý. Có teabreak miễn phí và đang có chương trình khuyến mãi hái lộc đầu xuân đến qua tết vẫn áp dụng. Nên đến.",vi
164.14,5,"Quán không gian đẹp, sang trọng, đồ ăn ngon, giá hợp lý. Có teabreak miễn phí và đang có chương trình khuyến mãi hái lộc đầu xuân đến qua tết vẫn áp dụng. Nên đến.",vi
164.15,4,"Khung cảnh sang trọng , đẹp , thức ăn ngon",vi
164.16,5,"Menu nhà hàng khá đa dạng, phục vụ nhanh, vệ sinh. Đồ ăn theo mình đánh giá rất đáng thử, giá cả phải chăng",vi
164.17,5,"Đồ chay nhưng rất ngon, bài trí đẹp mắt, không gian đẹp, trải nghiệm dịch vụ ở đây ưng ý lắm luôn, sẽ ghé vào nhà hàng nhiều nữa ạ 😋",vi
164.18,5,"Một nhà hàng thực dưỡng chay rất là hay và ngon lắm, điểm đặc biệt ở đây là giá cả phải chăng, nguyên liệu thuần thực vật, hoàn toàn không dùng những nguyên liệu mặn giả chay đóng gói, như tôm chay hay bò viên chay.

Món ăn thì đa dạng nên sẽ phù hợp cho người ăn chay lẫn thuần chay, với các món từ Á đến Âu, được nêm nếm gia vị thanh đạm và không đậm vị. Không gian được kết hợp giữa truyền thống và hiện đại, vẫn sang trọng với nhiều không gian theo chủ đề Âu, Việt hay Trung Hoa, đặc biệt hơn với quầy buffet miễn phí khá nhiều loại bánh và ly nước cam không phải tốn tiền trong lúc mình chờ món nha.",vi
164.19,5,"Đồ ăn hấp dẫn, đa dạng. Không gian rộng rãi và thoáng, thái độ phục vụ ok",vi
164.20,5,"Menu đa dạng món, nhà hàng trang trí đẹp, tinh tế, không gian sang trọng, thoải mái",vi
164.21,5,Menu rất đa dạng phù hợp với ng ăn chay như gia đình mình,vi
164.22,5,"Nhà hàng được trang trí đẹp, tinh tế. Nhân viên niềm nở, lịch sự.",vi
164.23,5,"Thức ăn ngon, phục vụ tận tình và không gian rất đẹp",vi
164.24,5,"Đồ ăn ngon, nhân viên nhiệt tình",vi
164.25,5,Món chay đa dạng nên sẽ phù hợp cho người ăn chay lẫn thuần chay. Nên ghé ạ!,vi
164.26,5,"nhà hàng trang trí siêu sang trọng, mà giá lại rẻ, sẻ còn đến dài dài :)",vi
164.27,5,"Đồ ăn ngon, giá hợp lí",vi
164.28,5,Đồ ăn nhà hàng rất ngon,vi
164.29,5,Quán rất ngon luôn ; đặt biệt món cơm ; với món cuốn ; miếng rất ok . Đồ uống tuyệt vời❤️,vi
164.30,5,"Ẩm thực đa dạng, ân cần, trịnh trọng và chu đáo.",vi
164.31,5,Cửa hàng sạch sẽ. Giá cả phải chăng,vi
164.32,2,"Chào chị chủ nhà hàng Quỳnh house,
Mình là thực khách đã ăn ở nhà hàng của chị cùng với gia đình.
Mình xin góp ý với chị như sau:
1. Về món ăn:
- Món nem vuông: nem tạm được nhưng chiên ngấm nhiều dầu, rau nghèo nàn và không được tươi.
- Món cơm lá sen: cơm rất tệ, giống như cơm để lâu, không phải mới hấp lá sen, nguội, cơm rời rạc và cứng.
- Món nấm đông cô kho trong nồi đất: rất nguội, giống như kho sẵn trong nồi lớn rồi múc ra nồi đất nhỏ.
- Đậu hũ đút lò: thực sự là không phải món đút lò, mà là đậu hũ cây non với rau củ nấu sẵn, múc ra bọc trong giấy bạc, chứ ko phải bọc trong giấy bạc rồi đút lò.
- Bông cải xào tiêu xanh: mình đã dặn kĩ nhân viên là xào bông cải xanh, ko ăn bông cải trắng, nhưng khi mang ra thì bông xanh thì ít mà bông trắng thì nhiều. Trong mô tả món ăn cũng ghi là bông cải xanh.
2. Menu khá nghèo nàn về món ăn rồi mà nhiều món còn ghi là tạm ngưng không bán nữa. Hơn nữa việc ghi Giá trên menu chưa tính phí phục vụ và VAT sẽ làm cho thực khách không thoải mái. Nhân viên có giải thích là các nhà hàng khác cũng làm như vậy. Nhưng thực tế không đúng vì chúng tôi là những thực khách đã đến rất nhiều nhà hàng chay ở Việt Nam và các nước khác. Đa số họ ko làm vậy. Mặc dù giá trên menu khá mềm.
3.Cảm ơn chị chủ đã thiện chí mời 3 ly trà lipton gừng mật ong.
4. Cảm ơn nhà hàng và nhân viên đã tặng hoa 8.3 cho 2 cô cháu.
Thực sự nhà hàng chay thực dưỡng sẽ là rất tốt nếu gieo duyên ăn chay-thực dưỡng cho thiện khách, mình cũng kỳ vọng Quỳnh house sẽ là nơi mình sẽ đến nhiều lần nhưng tiếc là chưa được như kì vọng.
Rất mong là Quỳnh house sẽ lắng nghe góp ý của khách.
Trân trọng.",vi
164.33,3,"Mình ăn lẩu chao thì thấy ok, còn nấm sốt Thái dở tệ. Lục diệp bảo là cuốn cải xanh ăn cũng bình thường, kèm nước chấm có nấm bên trong, không ngon, 2 thứ kết hợp lại không hợp. Bún gạo nước lèo chỉ có cái bánh chiên có nhưn đậu xanh hạt là ngon, nước lèo không bột ngọt thì ok nhưng vị ko được ngon. Quán dùng nấm đùi gà cho các món hơi nhiều, mà nấm này không có vị gì, nên món ăn nhạt nhẽo vô vị.
Có quầy tráng miệng nhưng đồ ăn không đậy lại, lại để khu vực đường đi qua lại cảm giác không được vệ sinh, nên có nắp đậy lại thì tốt hơn. Nhân viên không giới thiệu cho khách dùng các món này, ai không để ý sẽ bỏ qua.",vi
164.34,5,"Quỳnh House là nhà hàng chuyên các món ăn thực dưỡng, trình bày đẹp mắt, sạch sẽ và rất sang trọng. Giá đẹp đến bất ngờ",vi
164.35,5,Món ở đây rất ngon,vi
164.36,5,Tuyệt vời,vi
164.37,5,Tuyệt vời,vi
164.38,5,"Ngon, bổ, rẻ",vi
164.39,5,ngon nh,vi
164.40,5,Đồ ăn ok,vi
164.41,5,"Quán ăn ngon, đẹp",vi
164.42,5,Chất lượng trên cả tuyệt vời !,vi
164.43,5,đồ ăn ngon,vi
164.44,5,Nơi tiếp khách lý tưởng....món ăn đa dạng phong phú và sang trọng,vi
164.45,5,Quá tuyệt vời 10đ,vi
164.46,5,Tốt,vi
164.48,5,Tốt,vi
164.49,5,Tốt,vi
164.50,5,Tốt,vi
164.51,5,Ngon,vi
164.52,5,Thật đơn phù hợp,vi
164.53,5,Quá tuyệt vời!! 😍😍,vi
164.54,5,Rất chất lượng !!,vi
164.55,4,tạm,vi
164.56,5,Thật tuyệt vời,vi
164.57,5,Rất đẹp,vi
164.58,5,Món chay rất ngon,vi
166.18,4,"Thức ăn ngon, phục vụ nhanh, tuy nhiên pháo hoa và pháo giấy không tốt cho sức khoẻ của trẻ e, đặc biệt ở nơi có không gian kín, nhà hàng cần thay đổi để phù hợp hơn.  nếu thay đổi lại nhà hàng sẽ tuyetj vời hơn.",vi
166.19,4,Nhà hàng sảnh nhỏ. Đồ ăn bình thường. Đậu phộng ăn chơi khai vị bị cũ hôi dầu. Nhân viên phục vụ kiểu như là bắt khách ăn để chạy kpi v đó. K kịp thở luôn. Đồ ăn khách chưa ăn hết cũng đem xuống. À gửi xe 10k bên ngoài nữa nhé.,vi
166.20,1,Nhà hàng quá tệ. Tiệc chưa xong đã đuổi khách về. Đồ ăn cũng bình thường. Chưa tới giờ mà cứ hối khách trả mặt bằng. Quá tệ,vi
166.21,4,"Thức ăn ngon, phục vụ nhanh, tuy nhiên pháo hoa và pháo giấy không tốt cho sức khoẻ của trẻ e, đặc biệt ở nơi có không gian kín, nhà hàng cần thay đổi để phù hợp hơn.",vi
166.22,5,"Không gian ấm cúng, ánh sáng đẹp, dịch vụ thân thiện, giá tốt",vi
166.23,3,nhà hàng phục vụ tiệc thu tiền giữ xe 10k/ chiếc 1 điểm trừ khá lớn.,vi
166.24,4,Có đủ các sảnh tùy theo nhu cầu khách thuê,vi
166.25,4,"Nhà hàng tiệc cưới ấm cúng, lịch sự, giá cả hợp lý, có bãi đậu xe riêng, thuận tiện",vi
166.26,4,"Về nhận định chung các món ở mức chấp nhận được
Nhưng món bò cuộn kim châm thì hiện tại mùi vị của bò nhạt nhoà, ăn không có cảm giác ngon miệng
Tôm trứng muối dầu giấm hơi béo quá mức
Cá chẽm hấp Hồng Kong cần phải lưu ý thứ tự món khi đem ra, do khi để lâu thì món sẽ dễ tạo mùi khó chịu cho thực khách",vi
166.27,1,Nhà hàng k có chổ để xe. Giữ xe thì tận 10k/1 chiếc. Mà nv giữ xe thì như ông nội thiên hạ. Đồ ăn thì tệ. Nói chung là chán k muốn nói,vi
166.28,1,Nhà  hàng  bố  láo   giữ  xe 10k   dịch vu quá  dở  khách  lên  hát  bị phá   .mọi  người  nên  cân  nhắt  khi đặt  tiệt tại  nhà hàng  này   có  ai vào  rồi  mới  biết. Điểm  cho là (0000)Điểm,vi
166.29,4,"Nhà hàng nổi bật là đồ ăn ngon và rất nhiều, món bắp bò hầm rất ngon.
Không gian bình thường, âm thanh hơi ồn, nhiều cột, khó thấy sân khấu",vi
166.30,5,"Nhà hàng không gian ấm cúng đồ ăn ngon
Đội mua trang điểm trưa được đẹp",vi
166.31,1,Nhà hàng vì giữ xe du lịch khách đi đám nhà hàng khách phải trả tiền giữ xe,vi
166.32,4,"có không gian và chỗ ngồi dễ chịu, nhiều món ăn, thích hợp nhóm đi nhậu cuối ny.",vi
166.33,5,"Phục vụ tốt chu đáo
Nhân viên vui vẽ
Trang trí được",vi
166.34,4,Không gian mát phục vụ nhiệt tình đồ ăn rất là ngon,vi
166.35,5,"Đồ ăn nấu rất ngon- sảnh tiệc rộng rãi. Đã làm tiệc cưới 12/12/2021. Xe máy 10k- oto 4c 30k- 16c 40k.
Giữ xe là bên ngoài giữ- nhà hàng không liên quan đến việc này. Mình ở đây, nên mình biết.",vi
166.36,4,"Quán có bán ăn uống buổi sáng, buổi trưa và chiều chủ yếu đặt tiệc",vi
166.37,3,"Không gian khá rộng, món ăn ổn. Tuy nhiên phải trả phí gửi xe (lại còn gửi xe ngoài trời).",vi
166.38,4,Đồ ăn nơi đây rất vừa miệng,vi
166.39,5,Nhà hàng tiệc cưới ok nha,vi
166.40,5,"Nhân viên phục vụ tốt, thân thiện. Món ăn ngon.",vi
166.41,5,Đẹp..nhưng thiếu không gian cây xanh dành  cho mặt tiền nhà hàng,vi
166.42,4,"Nhà hàng Nhơn Hòa nằm ngày góc đường Phạm thế hiển & Dương Bạch Mai thuộc p5 q8 , thực đơn phong phú Âu , Á đều có giá cả hợp lý",vi
166.43,4,"Phục vụ tốt chu đáo
Nhân viên vui vẽ",vi
166.44,5,"Vì đây là nhà hàng tiệc cưới nên mình sẽ chia sẽ cho các bạn chúc kinh nghiệm
Nhà hàng có sảnh khá rộng nên rất phù hợp cho các bạn mời đông quan khách .nghi thức làm lể của nhà hàng cũng khá trang trọng có thể nói là khá tốt vị trí đón khach cũng rất ok",vi
166.45,2,"Nhà hàng này cung cách phục vụ rất kém, thực đơn dù đặt bàn giá rất cao,  nhưng ăn thì không vừa miệng do cách chế biến quá dở.",vi
166.46,4,"Không gian sạch sẽ, vừa phải, nhà vệ sinh sạch, thức ăn ngon, nhân viên phục vụ nhiệt tình, bãi giữ xe nhỏ không có bãi giữ riêng cho ô tô",vi
166.47,2,"Giữ xe 10.000. Không thấy chuyên nghiệp.
01.2021",vi
